date,close,open,high,low,volume
2020-02-25,87.94,97.93,98.91,86.94,37599177
2020-02-26,89.15,89.28,93.73,87.15,42567301
2020-02-27,75.82,82.3,86.41,75.58,53139545
2020-02-28,77.0,68.41,77.43,67.5,61918517
2020-03-02,87.51,79.27,87.74,75.97,45439829
2020-03-03,79.27,88.37,91.5,76.88,68515800
2020-03-04,88.89,83.54,89.15,81.3,39478443
2020-03-05,81.09,82.24,86.76,79.09,48371454
2020-03-06,76.84,72.73,78.08,71.0,49189883
2020-03-09,61.23,61.53,69.15,61.0,50870623
2020-03-10,70.76,67.98,70.93,61.0,57031558
2020-03-11,61.66,65.78,67.23,59.0,54355050
2020-03-12,44.76,49.5,57.5,44.4,77278242
2020-03-13,56.84,52.24,57.31,45.06,69536341
2020-03-16,37.25,40.46,48.6,36.99,82286267
2020-03-17,43.32,39.38,45.14,35.75,95252578
2020-03-18,39.31,36.3,41.5,32.73,106124893
2020-03-19,40.22,38.85,44.08,36.0,100601082
2020-03-20,35.51,42.99,43.8,35.1,97781900
2020-03-23,35.62,35.93,38.0,32.27,102509232
2020-03-24,43.56,41.23,43.74,40.13,103727959
2020-03-25,42.55,44.2,47.84,41.08,104359259
2020-03-26,49.48,43.83,50.0,43.67,81154989
2020-03-27,44.34,45.63,48.33,43.79,69642943
2020-03-30,49.0,45.58,49.38,45.0,52077659
2020-03-31,47.64,48.61,51.53,46.86,91487987
2020-04-01,41.73,43.6,45.72,40.62,66948739
2020-04-02,44.2,41.2,44.34,40.77,58441365
2020-04-03,42.42,43.86,44.98,40.86,69310499
2020-04-06,51.3,47.11,52.19,46.36,64827148
2020-04-07,51.2,55.9,56.29,51.0,82251196
2020-04-08,54.47,52.69,55.0,51.28,64772516
2020-04-09,54.67,55.93,56.72,53.27,69162216
2020-04-13,56.57,54.0,56.88,53.07,53370240
2020-04-14,63.91,60.05,64.4,59.39,61256211
2020-04-15,61.79,60.91,63.39,59.66,53960955
2020-04-16,65.1,63.81,66.07,61.95,70365016
2020-04-17,66.73,67.67,68.1,64.03,57945562
2020-04-20,64.57,65.19,67.51,64.46,48374792
2020-04-21,57.43,62.66,63.13,56.31,64936242
2020-04-22,62.51,61.03,63.66,60.31,34486500
2020-04-23,62.1,63.23,65.59,61.72,53108524
2020-04-24,65.1,62.54,65.4,61.21,39795886
2020-04-27,66.37,67.18,67.59,65.64,38092723
2020-04-28,62.78,68.22,68.23,62.61,48280905
2020-04-29,69.31,67.05,70.37,66.09,43262966
2020-04-30,69.77,70.41,70.47,67.95,47568133
2020-05-01,63.51,65.32,67.31,62.5,43280678
2020-05-04,65.75,62.54,65.93,62.07,25094451
2020-05-05,67.85,67.73,70.22,67.21,36089325
2020-05-06,69.19,69.54,71.13,68.39,38985111
2020-05-07,71.89,71.83,72.75,70.57,36186236
2020-05-08,74.79,73.55,74.95,72.52,32854605
2020-05-11,76.65,73.47,77.9,73.25,33672968
2020-05-12,72.09,77.47,78.13,72.03,42420413
2020-05-13,69.36,72.59,74.45,66.76,61389904
2020-05-14,71.66,68.04,71.69,66.11,50374897
2020-05-15,72.89,68.71,73.1,68.29,44725837
2020-05-18,77.11,76.0,78.2,75.22,37203870
2020-05-19,76.52,77.38,79.57,76.4,32678816
2020-05-20,81.0,79.21,81.51,79.21,35676985
2020-05-21,78.51,81.24,81.92,77.93,39455878
2020-05-22,79.22,78.09,79.49,77.05,26208116
2020-05-26,78.89,83.05,83.32,78.38,30650276
2020-05-27,80.0,78.11,80.04,73.38,43411371
2020-05-28,79.49,78.6,83.21,78.55,38153137
2020-05-29,82.77,80.04,83.32,78.32,44868411
2020-06-01,83.79,82.06,84.24,81.63,26395290
2020-06-02,85.46,84.24,85.55,81.64,31339270
2020-06-03,86.62,86.15,87.49,85.21,26879177
2020-06-04,84.86,86.23,87.88,83.36,33301050
2020-06-05,89.89,85.9,90.53,85.5,35174293
2020-06-08,91.89,89.59,92.08,87.9,27318055
2020-06-09,93.94,90.89,94.98,90.74,26647437
2020-06-10,97.33,95.96,99.22,95.38,37863884
2020-06-11,83.0,92.58,94.21,82.82,47916499
2020-06-12,84.8,88.29,89.65,80.43,51484643
2020-06-15,87.79,81.08,88.68,80.06,49773106
2020-06-16,92.43,93.39,94.12,88.31,47902223
2020-06-17,93.33,94.17,95.46,92.4,32357272
2020-06-18,94.05,92.94,94.36,92.04,26598237
2020-06-19,93.92,96.97,97.23,91.96,36243750
2020-06-22,97.26,93.91,97.55,93.51,27516652
2020-06-23,99.8,99.37,102.62,98.66,29362285
2020-06-24,93.92,98.9,100.47,91.85,49102670
2020-06-25,96.41,93.91,96.72,90.74,37712913
2020-06-26,89.48,96.02,96.3,88.9,46992639
2020-06-29,92.34,89.21,92.43,86.28,32451160
2020-06-30,97.65,92.32,98.48,92.13,31423591
2020-07-01,101.14,97.86,102.47,97.24,31517211
2020-07-02,103.29,104.29,105.87,102.74,28518773
2020-07-06,110.88,107.3,111.58,107.29,26497945
2020-07-07,108.7,110.55,114.16,108.24,30762102
2020-07-08,112.88,110.43,112.94,108.49,29994414
2020-07-09,115.7,115.41,116.67,109.86,39699546
2020-07-10,118.15,115.42,118.45,111.89,30347584
2020-07-13,110.85,122.05,125.95,109.69,46822359
2020-07-14,113.2,107.59,113.72,103.39,57465202
2020-07-15,113.76,114.86,116.22,109.39,45942080
2020-07-16,111.32,110.04,112.36,106.99,37496327
2020-07-17,111.84,112.16,113.04,109.0,28876528
2020-07-20,121.36,112.8,122.23,111.09,31452708
2020-07-21,117.48,123.59,123.67,116.4,36959147
2020-07-22,118.84,118.17,120.13,115.65,28473633
2020-07-23,109.53,118.31,119.24,107.57,42081071
2020-07-24,106.29,104.51,108.16,101.01,44652330
2020-07-27,112.0,108.59,112.55,107.48,33452963
2020-07-28,107.79,111.08,111.71,107.37,29837821
2020-07-29,111.46,109.69,112.61,109.15,24285066
2020-07-30,113.27,108.9,113.97,107.36,37775023
2020-07-31,119.38,119.32,119.5,112.8804,45000596
2020-08-03,123.83,122.25,125.13,122.06,27233502
2020-08-04,125.44,123.32,125.62,122.34,26375983
2020-08-05,126.44,126.15,127.07,124.91,20370400
2020-08-06,131.28,126.11,131.93,125.22,24008004
2020-08-07,126.99,130.62,131.82,123.69,37088492
2020-08-10,125.28,127.27,127.61,120.168,31788879
2020-08-11,118.17,123.56,125.45,117.39,38784151
2020-08-12,127.01,121.1,128.36,121.1,27730532
2020-08-13,127.9,128.08,131.18,126.53,29285179
2020-08-14,127.53,128.66,129.19,125.41,24967200
2020-08-17,131.74,129.87,132.36,129.66,15533901
2020-08-18,135.61,133.43,136.4001,131.29,18664166
2020-08-19,132.96,135.5876,137.21,132.29,25730897
2020-08-20,138.43,131.75,139.19,131.17,19096842
2020-08-21,141.32,138.66,142.01,137.795,20535029
2020-08-24,143.94,146.21,147.559,140.44,31422964
2020-08-25,147.3,142.83,147.45,142.07,21569630
2020-08-26,156.73,149.27,157.05,149.08,27457916
2020-08-27,155.31,158.58,159.87,151.58,37825254
2020-08-28,157.71,157.29,158.7299,155.15,24768174
2020-08-31,161.36,158.54,164.54,157.82,22549759
2020-09-01,169.74,165.92,169.97,162.95,24230024
2020-09-02,174.53,175.48,175.67,164.6735,36171219
2020-09-03,147.73,166.73,167.4,142.82,55378115
2020-09-04,141.64,145.38,150.3,123.86,70185107
2020-09-08,121.62,124.95,133.97,121.06,53353056
2020-09-09,132.07,129.03,135.2,125.67,36294038
2020-09-10,124.43,136.5195,138.39,121.74,58242060
2020-09-11,121.71,127.0,128.19,116.81,48224732
2020-09-14,127.98,127.0,130.81,125.08,33629148
2020-09-15,133.42,133.33,135.4204,130.96,37611177
2020-09-16,127.01,134.53,135.32,126.59,38396661
2020-09-17,121.16,117.21,123.96,116.05,55855636
2020-09-18,116.48,122.86,123.4498,110.762,57880328
2020-09-21,117.86,111.23,117.95,108.1,46914347
2020-09-22,124.3,121.2,125.13,116.46,39383335
2020-09-23,112.79,123.85,124.15,111.71,50688430
2020-09-24,114.44,109.69,118.71,109.17,46879541
2020-09-25,122.46,115.07,123.56,113.05,40559848
2020-09-28,129.72,129.29,130.0,125.57,34166401
2020-09-29,128.36,129.48,130.8389,127.53,27847174
2020-09-30,130.9,128.59,135.52,128.25,42346042
2020-10-01,137.03,136.57,138.07,133.78,34834496
2020-10-02,125.73,128.12,133.63,124.33,49944171
2020-10-05,133.66,128.47,134.1,128.25,26348837
2020-10-06,126.48,132.39,135.12,125.15,43206139
2020-10-07,133.13,130.17,134.11,129.38,28136122
2020-10-08,135.09,136.45,136.6067,133.54,24736712
2020-10-09,141.1,137.54,141.385,136.96,24408944
2020-10-12,154.26,148.4,158.73,146.86,36764645
2020-10-13,154.28,157.2,158.33,152.15,35482699
2020-10-14,150.47,155.66,157.2,147.65,37246374
2020-10-15,147.36,143.02,148.39,141.94,31134568
2020-10-16,145.1,150.07,152.269,144.5,28512138
2020-10-19,137.89,148.04,149.51,136.36,34694371
2020-10-20,138.78,138.98,143.4,136.5876,34338766
2020-10-21,138.42,139.09,143.01,137.72,30321574
2020-10-22,138.49,139.7,141.0034,133.47,29895401
2020-10-23,139.3,139.41,139.43,134.89,23885971
2020-10-26,132.95,135.77,139.98,127.49,39639153
2020-10-27,136.09,134.27,137.2,132.52,27982503
2020-10-28,120.12,129.42,130.24,119.8002,46180040
2020-10-29,126.23,121.94,130.46,121.24,34546840
2020-10-30,117.45,123.55,124.73,113.55,57791438
2020-11-02,117.49,119.79,122.09,113.61,37783982
2020-11-03,123.4,119.98,126.4093,118.6,33742329
2020-11-04,140.08,135.59,142.64,133.32,42296929
2020-11-05,150.89,149.66,152.55,147.59,37533141
2020-11-06,151.4,149.87,152.57,144.06,33787822
2020-11-09,142.16,155.68,158.38,141.48,41466382
2020-11-10,134.49,137.14,139.25,130.35,42166659
2020-11-11,143.53,138.07,144.19,137.48,31707685
2020-11-12,141.43,144.85,146.92,139.72,35964275
2020-11-13,145.14,143.78,146.08,140.66,26224313
2020-11-16,148.48,144.75,149.01,143.744,26718628
2020-11-17,147.11,148.8,149.3599,146.13,22837952
2020-11-18,143.7,146.26,148.75,143.7,19292656
2020-11-19,147.26,142.91,147.69,141.96,19917724
2020-11-20,144.27,147.05,148.27,144.12,16249183
2020-11-23,144.3,145.82,147.74,140.76,22382601
2020-11-24,150.2,145.82,151.03,143.07,19082132
2020-11-25,153.03,151.72,154.01,150.45,16084705
2020-11-27,157.21,156.04,159.0699,155.53,11615939
2020-11-30,158.02,157.72,158.7801,150.58,23077764
2020-12-01,164.23,161.79,166.95,160.1001,21140760
2020-12-02,164.89,162.21,165.4413,159.18,18266164
2020-12-03,165.56,165.29,168.19,164.351,19682707
2020-12-04,167.59,165.6,167.84,164.51,15886007
2020-12-07,170.43,167.9,171.02,167.6,15503468
2020-12-08,171.99,169.65,172.68,166.61,16740720
2020-12-09,160.47,171.84,172.26,158.62,30609841
2020-12-10,162.44,157.04,164.2667,155.26,21668322
2020-12-11,161.3,159.65,161.53,155.9,21227446
2020-12-14,164.74,163.23,168.05,163.17,18335559
2020-12-15,169.86,168.58,170.01,164.92,19747846
2020-12-16,172.71,170.77,174.25,168.98,17198808
2020-12-17,176.25,175.65,176.675,173.59,17409427
2020-12-18,174.33,177.56,177.91,170.53,21094514
2020-12-21,173.68,169.57,174.62,164.68,25449588
2020-12-22,175.05,175.3,176.71,170.175,20251104
2020-12-23,172.41,175.04,175.76,172.18,14929296
2020-12-24,174.65,172.91,175.44,172.72,9633222
2020-12-28,179.89,179.16,180.755,176.03,14434188
2020-12-29,180.42,182.35,183.4,178.81,15142844
2020-12-30,180.39,182.45,183.0,179.27,13100866
2020-12-31,181.8,180.27,182.48,178.33,13338523
2021-01-04,173.85,184.08,184.388,166.83,24684021
2021-01-05,178.21,172.28,178.555,172.28,14839050
2021-01-06,170.84,169.9,178.34,168.22,26341321
2021-01-07,183.18,175.37,184.65,175.35,15461886
2021-01-08,190.28,187.31,190.88,183.4,19101913
2021-01-11,181.87,184.81,186.94,180.81,17662788
2021-01-12,181.08,182.12,184.01,176.4,17604849
2021-01-13,184.6,181.57,186.19,180.5042,13593754
2021-01-14,181.79,185.5,187.34,180.96,14779450
2021-01-15,177.37,181.41,183.13,175.08,17711486
2021-01-19,185.06,181.45,186.07,179.6,15120917
2021-01-20,197.96,191.71,199.7699,191.06,15217044
2021-01-21,101.44,100.25,102.14,99.0,22958832
2021-01-22,100.52,100.41,101.52,99.8801,20350705
2021-01-25,103.31,103.76,105.0682,96.8,38292555
2021-01-26,103.42,103.72,104.58,102.175,22742235
2021-01-27,95.08,101.26,101.3,93.0,47225177
2021-01-28,96.48,95.89,101.0,95.35,22505426
2021-01-29,90.47,94.9,95.92,88.75,46069619
2021-02-01,97.12,93.55,98.03,91.74,26414874
2021-02-02,101.82,99.89,102.9599,99.76,22503725
2021-02-03,100.65,103.93,104.23,100.65,23793010
2021-02-04,104.21,102.04,104.3,100.75,18202225
2021-02-05,105.3,105.2,106.29,103.57,21653822
2021-02-08,107.36,106.96,107.5501,105.3486,19248749
2021-02-09,107.31,106.48,108.57,106.48,16305856
2021-02-10,106.55,108.78,109.2,103.46,30693871
2021-02-11,108.27,108.16,108.74,105.96,24714995
2021-02-12,110.11,107.58,110.3,106.44,19367931
2021-02-16,109.19,110.96,111.8599,108.08,22165937
2021-02-17,107.67,106.23,107.94,104.01,26421722
2021-02-18,106.22,104.06,106.96,102.28,27550497
2021-02-19,104.82,107.64,107.68,103.86,23344315
2021-02-22,96.7,100.54,101.8,96.5,32127351
2021-02-23,95.84,91.78,97.36,86.42,49818708
2021-02-24,98.15,93.24,98.47,90.9,30760461
2021-02-25,87.9,95.62,98.07,86.45,58223738
2021-02-26,89.22,90.385,93.16,86.25,50829755
2021-03-01,97.0,93.36,97.3078,92.19,33426758
2021-03-02,92.35,97.54,97.685,92.1,37923288
2021-03-03,84.34,91.37,92.2,84.245,57885647
2021-03-04,80.17,83.97,86.64,76.88,108009257
2021-03-05,83.76,82.29,84.47,75.03,84164145
2021-03-08,76.6,83.28,84.85,76.27,58932878
2021-03-09,85.62,82.4665,87.15,81.93,43357274
2021-03-10,84.89,89.26,89.5,84.31,50842805
2021-03-11,90.78,89.02,92.26,88.14,39733932
2021-03-12,88.52,87.17,88.67,85.07,41647481
2021-03-15,91.35,88.81,91.51,87.38,31834877
2021-03-16,92.85,93.34,95.99,91.6,42192561
2021-03-17,94.02,90.12,95.73,88.61,49092653
2021-03-18,85.39,89.61,90.5,84.95,57377449
2021-03-19,86.48,85.25,87.55,83.4,48321643
2021-03-22,91.09,88.29,92.87,88.29,35275291
2021-03-23,89.9,92.05,93.2299,89.17,46945189
2021-03-24,85.36,91.09,91.12,85.25,47620933
2021-03-25,84.9,83.82,86.18,81.65,59968597
2021-03-26,88.65,84.72,88.97,83.53,53765118
2021-03-29,88.6,88.24,89.54,85.72,47647291
2021-03-30,87.34,86.95,87.79,84.96,37087440
2021-03-31,91.26,88.79,92.6,88.51,40492169
2021-04-01,95.9,94.635,96.03,94.42,36271826
2021-04-05,101.66,98.21,102.38,97.9714,32634927
2021-04-06,101.42,101.36,103.28,100.71,30151714
2021-04-07,102.17,101.0295,102.98,100.1,24746756
2021-04-08,105.36,104.92,105.54,104.1,28404830
2021-04-09,107.27,104.02,107.46,103.32,32359550
2021-04-12,106.85,106.3,107.24,104.98,27407993
2021-04-13,110.51,108.38,111.0,108.12,28755511
2021-04-14,106.63,110.79,110.93,105.76,40306857
2021-04-15,111.34,109.37,111.77,109.24,30199524
2021-04-16,111.81,111.91,111.99,109.9,29371976
2021-04-19,108.76,110.15,111.37,106.75,39792049
2021-04-20,106.38,108.05,109.32,104.39,39570943
2021-04-21,109.07,105.0,109.23,104.02,27764289
2021-04-22,105.1,108.67,109.63,103.94,43712062
2021-04-23,109.06,105.72,110.3199,105.72,26970926
2021-04-26,111.22,109.31,111.47,108.55,24994160
2021-04-27,109.76,111.47,111.67,108.77,29828154
2021-04-28,108.63,109.39,110.4,107.9701,29737500
2021-04-29,109.72,111.86,112.23,106.58,37031096
2021-04-30,107.66,107.29,109.8,106.69,29610092
2021-05-03,105.9,108.76,109.49,105.43,33555534
2021-05-04,100.32,103.45,103.69,96.45,52808459
2021-05-05,99.15,102.04,102.85,98.4,34107293
2021-05-06,101.32,98.87,101.4801,96.79,42415817
2021-05-07,103.8,103.97,106.075,102.771,39676687
2021-05-10,96.0,102.49,102.66,95.76,46053740
2021-05-11,95.52,90.59,96.24,90.0,57201724
2021-05-12,88.25,91.02,93.15,87.32,59039514
2021-05-13,90.11,90.6,92.6701,88.0704,52150514
2021-05-14,95.97,92.88,96.89,92.42,36065835
2021-05-17,94.35,94.51,95.1599,91.73,34635578
2021-05-18,92.37,95.21,96.28,92.19,32920989
2021-05-19,92.71,87.65,92.99,87.33,47972426
2021-05-20,98.07,94.07,98.86,93.83,34806607
2021-05-21,96.45,99.54,99.932,96.11,32033317
2021-05-24,101.28,98.55,102.34,98.22,23045421
2021-05-25,101.77,102.748,103.44,100.63,26682211
2021-05-26,102.8,102.36,103.2386,101.72,19508732
2021-05-27,101.6,102.37,103.16,101.44,20804210
2021-05-28,102.59,102.78,104.095,102.3,20464276
2021-06-01,101.59,103.85,104.3,100.285,25965878
2021-06-02,102.12,101.95,102.97,100.53,20794656
2021-06-03,98.91,99.49,100.67,97.375,30258033
2021-06-04,103.98,100.63,104.3899,100.53,22793803
2021-06-07,104.9,103.43,104.965,102.8141,15548273
2021-06-08,105.02,106.58,107.42,103.425,23236119
2021-06-09,105.14,106.36,107.12,104.93,19450910
2021-06-10,108.36,105.43,108.5,105.0,29301718
2021-06-11,109.22,108.42,109.24,107.76,17084681
2021-06-14,112.28,109.64,112.37,108.5,22705785
2021-06-15,110.2,112.02,112.34,109.46,22527035
2021-06-16,109.02,110.62,111.6701,105.52,38891723
2021-06-17,113.09,107.96,114.08,107.93,36080887
2021-06-18,110.39,111.41,112.578,109.68,35723632
2021-06-21,112.41,110.63,112.8,108.39,26927136
2021-06-22,115.55,112.31,116.05,111.97,25894679
2021-06-23,115.75,115.57,116.96,114.925,23499225
2021-06-24,117.88,117.74,119.49,117.19,23418115
2021-06-25,117.51,118.49,118.75,116.8499,21748284
2021-06-28,121.67,118.77,121.88,118.74,22196925
2021-06-29,123.04,121.56,123.076,120.67,18639971
2021-06-30,122.5,122.89,123.3,121.85,20136654
2021-07-01,122.56,122.08,123.1399,120.65,20958744
2021-07-02,126.72,124.64,127.15,124.38,23375497
2021-07-06,128.42,127.45,128.76,124.5,27399889
2021-07-07,129.24,130.9,131.22,127.1,28818870
2021-07-08,127.0,123.685,127.86,122.24,38131067
2021-07-09,129.15,126.28,129.8,125.63,23218881
2021-07-12,130.77,130.8,131.2889,129.0584,21781547
2021-07-13,130.7,130.38,134.0675,129.81,29862501
2021-07-14,131.41,133.36,134.08,130.55,34010674
2021-07-15,128.69,131.41,131.58,126.46,34298242
2021-07-16,125.53,129.655,130.71,125.17,31850723
2021-07-19,122.52,121.81,123.0,119.67,50571603
2021-07-20,126.56,123.44,128.3,121.55,30386173
2021-07-21,129.45,126.31,129.59,126.0,20440841
2021-07-22,132.17,129.85,132.2,129.8351,23739351
2021-07-23,136.56,133.7,137.11,132.295,25974613
2021-07-26,137.13,136.02,137.57,135.04,21494407
2021-07-27,132.65,136.83,136.83,127.83,44695529
2021-07-28,134.1,133.86,135.86,131.27,35985066
2021-07-29,134.76,133.48,136.12,133.465,21251120
2021-07-30,132.74,130.35,133.35,130.27,28279693
2021-08-02,132.7,134.54,135.19,132.02,27279954
2021-08-03,135.01,133.44,135.2,129.85,31708913
2021-08-04,135.68,135.09,136.76,133.8,24214242
2021-08-05,138.23,136.56,138.48,135.8,19335126
2021-08-06,136.43,136.79,137.93,135.155,21576490
2021-08-09,137.16,136.91,137.78,135.68,17105447
2021-08-10,135.11,137.77,138.11,133.715,26540608
2021-08-11,134.38,136.5,137.05,132.84,23296975
2021-08-12,135.78,133.81,136.2,132.24,19905052
2021-08-13,137.14,136.18,137.61,135.63,18081849
2021-08-16,137.38,135.94,137.4299,131.4952,30660393
2021-08-17,133.77,134.21,135.35,130.97,41598792
2021-08-18,129.88,133.1,134.72,129.51,32521180
2021-08-19,131.73,127.74,133.6,127.45,40811906
2021-08-20,135.8,132.95,136.27,132.58,31270574
2021-08-23,141.85,137.03,142.7,137.0,24133063
2021-08-24,143.25,142.61,143.94,142.07,18171736
2021-08-25,143.41,143.49,144.4,142.63,19031756
2021-08-26,140.98,142.67,143.51,140.44,26751242
2021-08-27,145.1,141.69,145.6,141.14,23079960
2021-08-30,149.91,146.0,150.52,145.95,22817595
2021-08-31,149.49,150.22,150.3,147.69,22948969
2021-09-01,150.31,150.83,152.82,150.07,23891983
2021-09-02,150.1,151.95,152.34,148.6,23824709
2021-09-03,151.45,148.7,151.94,148.66,23323697
2021-09-07,152.07,151.55,152.88,150.16,22592672
2021-09-08,150.51,151.81,151.85,147.71,31711510
2021-09-09,148.9,150.73,152.1,148.59,27643379
2021-09-10,145.55,151.0,151.85,145.11,34608870
2021-09-13,145.22,148.29,148.78,142.76,38887344
2021-09-14,143.97,146.95,147.86,142.82,29814578
2021-09-15,147.16,144.49,147.56,141.765,27946312
2021-09-16,147.45,145.55,148.1299,143.24,26307711
2021-09-17,142.24,146.9,146.93,140.96,38662593
2021-09-20,133.49,135.42,137.46,128.0,60956815
2021-09-21,133.66,135.38,136.75,132.59,35850321
2021-09-22,137.57,134.86,139.23,133.61,43834708
2021-09-23,141.39,138.91,142.57,138.17,34684786
2021-09-24,141.79,138.72,142.25,138.3,27387598
2021-09-27,138.37,138.21,139.4,135.4,39177730
2021-09-28,126.83,133.14,133.8899,126.07,74411453
2021-09-29,125.99,127.96,130.29,125.3,48765301
2021-09-30,124.57,127.78,129.54,124.08,58656014
2021-10-01,126.84,125.25,128.0099,120.84,52176990
2021-10-04,119.04,125.1,125.487,116.47,64308966
2021-10-05,123.62,119.97,126.0,119.721,40653206
2021-10-06,126.06,120.26,126.32,119.26,58747689
2021-10-07,129.47,129.325,132.34,128.73,37703783
2021-10-08,127.48,130.67,130.922,126.97,39283043
2021-10-11,124.65,125.86,129.69,124.535,34053825
2021-10-12,123.38,126.17,126.62,122.61,43600871
2021-10-13,126.27,125.78,126.95,123.6,35230338
2021-10-14,133.24,130.11,133.45,129.4,30437457
2021-10-15,135.71,134.6,135.85,133.42,25714531
2021-10-18,139.78,134.25,140.02,133.58,25219133
2021-10-19,142.85,141.04,143.03,140.28,26612675
2021-10-20,142.4,143.49,144.22,140.68,29677434
2021-10-21,144.95,141.435,145.21,141.13,23025078
2021-10-22,141.28,143.47,144.66,139.36,35062078
2021-10-25,145.52,142.988,146.73,140.72,29737863
2021-10-26,146.88,148.32,151.195,145.65,41993894
2021-10-27,148.04,147.56,151.72,147.26,36266958
2021-10-28,152.9,150.31,153.25,149.4,32684376
2021-10-29,155.16,149.19,155.4,148.78,33628582
2021-11-01,156.69,155.8,156.93,153.18,31994819
2021-11-02,158.78,156.025,159.37,155.96,29940184
2021-11-03,163.82,159.34,164.32,158.07,36302613
2021-11-04,169.93,165.43,171.3477,164.73,40219862
2021-11-05,170.56,172.46,173.66,168.73,42626357
2021-11-08,169.86,170.5,171.9,169.06,28229913
2021-11-09,166.36,171.25,171.7948,164.57,43900594
2021-11-10,159.07,162.72,166.4,156.5,48488363
2021-11-11,160.36,162.75,162.99,159.9,28859515
2021-11-12,165.45,161.81,166.07,159.75,31379919
2021-11-15,165.4,166.91,167.31,162.09,34864554
2021-11-16,168.82,164.29,169.4083,164.06,25795404
2021-11-17,169.02,169.21,171.685,167.79,28983966
2021-11-18,174.19,171.68,174.9,168.77,43420838
2021-11-19,177.14,176.43,178.8701,175.32,32303576
2021-11-22,171.0,179.29,183.36,170.86,44761198
2021-11-23,168.67,169.45,172.17,162.79,56506352
2021-11-24,170.23,165.31,170.56,162.33,49560401
2021-11-26,160.84,166.78,168.64,158.72,44420569
2021-11-29,170.83,166.2,172.16,165.33,39732973
2021-11-30,163.49,169.68,172.79,160.71,75646499
2021-12-01,155.1,168.86,171.62,154.47,76028801
2021-12-02,158.02,153.42,160.519,151.65,99108234
2021-12-03,150.08,160.0,161.28,144.93,120143439
2021-12-06,153.59,150.59,155.28,145.53,76206983
2021-12-07,167.44,161.77,168.28,161.74,67644596
2021-12-08,169.77,167.89,170.0,165.47,51310869
2021-12-09,162.44,168.15,170.51,162.0,53200482
2021-12-10,167.47,165.77,167.83,161.78,50768845
2021-12-13,160.27,167.47,167.89,159.78,44786303
2021-12-14,155.5,154.12,157.56,149.83,57733380
2021-12-15,165.79,154.96,166.269,150.03,67265302
2021-12-16,153.14,167.01,167.62,150.95,74054950
2021-12-17,150.8,148.83,155.79,147.0,75068041
2021-12-20,146.29,145.02,147.25,142.5001,60466469
2021-12-21,156.07,150.16,156.449,145.71,54781218
2021-12-22,161.64,155.58,162.0,154.8233,44305675
2021-12-23,165.48,162.17,167.29,161.97,32827064
2021-12-27,173.39,167.09,173.53,167.0,31490818
2021-12-28,171.35,174.76,174.98,170.03,36206255
2021-12-29,171.08,171.31,172.99,167.951,28873669
2021-12-30,169.48,170.77,173.655,168.77,28317912
2021-12-31,166.33,168.63,170.4,165.71,29694394
2022-01-03,171.13,167.83,171.44,165.12,38252576
2022-01-04,164.48,171.83,171.89,160.39,53324055
2022-01-05,149.35,162.38,163.72,149.0025,66622623
2022-01-06,148.94,147.03,152.81,144.42,77113293
2022-01-07,144.07,148.9,150.94,142.0,71356742
2022-01-10,144.6,138.35,144.94,132.1,89608703
2022-01-11,150.96,143.43,151.03,141.04,76660217
2022-01-12,152.68,153.97,155.93,149.88,69185586
2022-01-13,70.8,77.13,77.55,70.02,86105328
2022-01-14,71.87,69.09,72.065,69.0,89225817
2022-01-18,66.69,68.485,69.72,66.06,76528593
2022-01-19,64.37,67.36,68.71,64.16,90731498
2022-01-20,61.88,66.02,68.18,61.5,86098532
2022-01-21,56.67,60.62,62.025,56.5,171027338
2022-01-24,57.49,53.845,57.75,48.17,255904575
2022-01-25,53.25,54.15,56.31,51.75,173748989
2022-01-26,53.15,56.99,58.85,51.37,207838061
2022-01-27,51.56,55.4,56.24,51.04,161764078
2022-01-28,56.37,52.4,56.46,50.1,167016231
2022-01-31,61.83,57.045,62.0599,56.22,113751137
2022-02-01,63.01,62.42,63.35,59.73,101845845
2022-02-02,64.5,65.22,65.3697,62.35,100815237
2022-02-03,56.74,59.32,61.07,56.12,105574968
2022-02-04,58.7,56.87,60.41,55.89,96534406
2022-02-07,57.37,59.07,60.27,56.72,76956117
2022-02-08,59.32,56.8,59.8255,56.23,79296605
2022-02-09,63.0,61.56,63.08,60.76,75537702
2022-02-10,58.82,59.31,62.91,57.8,127143349
2022-02-11,53.28,58.78,59.55,52.555,134255638
2022-02-14,53.43,52.9,54.97,51.7,95062533
2022-02-15,57.3,55.83,57.44,55.35,82085585
2022-02-16,57.29,56.27,57.7999,54.7,93090521
2022-02-17,52.21,55.64,56.05,51.97,78835648
2022-02-18,50.44,52.59,52.7891,49.31,113082733
2022-02-22,48.88,49.04,51.5,47.205,130371536
2022-02-23,45.14,50.24,50.63,44.97,130460158
2022-02-24,49.56,40.76,49.85,40.61,194867385
2022-02-25,51.91,49.995,52.005,48.25,119186143
2022-02-28,52.46,50.455,53.185,49.9206,121700544
2022-03-01,50.04,51.92,52.97,48.85,124072548
2022-03-02,52.43,50.67,53.05,49.42,109747941
2022-03-03,50.24,53.75,53.78,49.37,111944345
2022-03-04,48.09,49.165,49.8,47.0,115911517
2022-03-07,42.72,48.045,48.5401,42.63,124876318
2022-03-08,42.13,42.39,46.0,40.77,177968047
2022-03-09,46.64,45.4,47.2,44.35,109537083
