date,close,open,high,low,volume
2022-08-01,19.5167216241,18.9315125799,20.0970539262,18.5608801852,61205075
2022-08-02,19.4289402674,18.951019548,20.354936045,18.6389080578,60816473
2022-08-03,21.0187581708,19.4874611719,21.1845674,19.3801728471,57214560
2022-08-04,21.5259393425,20.9408278331,21.7210090239,20.6968931965,56294649
2022-08-05,21.0285116549,20.4433026107,21.5747067628,20.0652575682,60067847
2022-08-08,20.0336562798,20.1409446045,20.8627024257,19.087568325,59705818
2022-08-09,17.2539133198,18.7558523318,18.7558523318,16.4931415624,65153609
2022-08-10,19.4191867834,18.6096476056,19.5264751081,17.9366572047,69125328
2022-08-11,19.2923914905,19.9634311945,21.0675255912,19.1948566498,70069238
2022-08-12,21.0675255912,19.7410517577,21.1845674,19.4874611719,57238439
2022-08-15,21.2430883045,20.7164001647,21.4235277598,20.2872468656,48991642
2022-08-16,20.618865324,20.9485330855,21.2039768333,19.8873540187,48777209
2022-08-17,19.0680613568,19.6825308533,19.7020378214,18.248768695,67988770
2022-08-18,20.3750282222,19.233870586,20.8334419735,19.0192939365,50790817
2022-08-19,18.6974289622,19.5654890444,19.8776005347,18.4194546662,49700775
2022-08-22,16.6199368553,17.6538061667,17.702573587,16.3565927854,51389368
2022-08-23,16.9027878933,16.6589507916,17.6147922304,16.591359147,49723154
2022-08-24,16.9808157659,16.8247600207,17.1563784791,16.3565927854,42087500
2022-08-25,18.8437312232,17.0295831862,18.9008866399,16.9905692499,58659819
2022-08-26,15.5860675439,18.7754568347,18.8534847073,15.5568070916,84676879
2022-08-29,14.6789935253,15.0983933404,15.6543419323,14.5814586846,60142754
2022-08-30,14.1132914493,15.1179003085,15.186174697,13.6158637617,77063099
2022-08-31,13.6938916343,14.3278680988,14.3331349802,13.3232592396,86870511
2022-09-01,12.8941059405,12.7087897432,12.9331198768,11.6749204318,113345585
2022-09-02,12.542980514,13.4988219529,13.791426475,12.3137736384,100737188
2022-09-06,12.1138272149,12.5916503995,12.7087897432,11.7724552725,79322654
2022-09-07,12.6697758069,12.1138272149,12.9867640392,11.9285110176,79632729
2022-09-08,13.3135057555,12.3284038645,13.4598080166,12.0650597946,103258294
2022-09-09,14.2888541625,13.9084682838,14.4839238439,13.8421445921,81908924
2022-09-12,14.4156494555,14.4644168758,14.6789935253,13.9474822201,67153289
2022-09-13,11.7919622406,12.825831552,13.1574500104,11.6554134636,85975604
2022-09-14,12.1528411512,11.977278438,12.4259387052,11.6456599796,65846915
2022-09-15,11.6163995274,11.9285110176,12.3576643167,11.3062387339,94630615
2022-09-16,11.7627017884,11.1872462283,11.8017157247,10.9043951903,87622136
2022-09-19,11.9577714698,11.3286717473,12.1333341831,11.284781069,75532226
2022-09-20,11.4504927633,11.5972939526,11.7832421257,11.1813572497,70577439
2022-09-21,11.1568903848,11.509213239,12.6444757694,11.1373168929,125021344
2022-09-22,10.2858699951,10.9317952279,11.0785964172,10.0314146004,110667064
2022-09-23,9.8161061894,9.8552531732,9.9237603949,9.2484749242,120046980
2022-09-26,9.3463423838,9.698665238,10.1390688058,9.297408654,96464844
2022-09-27,9.6007977785,9.8258929354,10.0607748382,9.1897544485,115839357
2022-09-28,9.9531206327,9.3659158757,10.1243886869,9.2435815513,119412715
2022-09-29,9.091886989,9.4911862238,9.5322905568,8.6123364374,128122627
2022-09-30,8.6710569131,8.7053105239,9.4050628595,8.5536159617,109534337
2022-10-03,9.493143573,8.891258697,9.7867459516,8.690630405,126786105
2022-10-04,10.8045675305,10.3524198676,10.8583946333,10.315230233,114533142
2022-10-05,11.1764638767,10.305443487,11.4113457795,9.9922676166,110030161
2022-10-06,10.9513687198,11.0502148539,11.6658011743,10.8143542765,117138033
2022-10-07,9.0135930214,9.9629073787,10.0606769708,8.8080713564,134873331
2022-10-10,8.1034256479,8.8765785781,8.89615207,7.6923823179,163448671
2022-10-11,7.4085666853,7.6434485882,7.8489702532,7.0464570851,186475174
2022-10-12,7.1834715285,7.3302727177,7.4575004151,7.075817323,110516465
2022-10-13,7.8293967613,6.2830909009,8.1817196155,6.0775692359,284532695
2022-10-14,6.7822149444,8.083852156,8.0936389019,6.7234944687,177216141
2022-10-17,7.1736847825,7.3106992258,7.5064341449,7.0464570851,113321504
2022-10-18,7.2421920042,7.8685437451,8.0349184262,6.8898691499,185506449
2022-10-19,7.4085666853,7.1149643068,7.6336618422,7.0464570851,134272408
2022-10-20,7.5357943827,7.5357943827,8.2404400912,7.4281401772,170614569
2022-10-21,8.3970280264,7.486860653,8.4557485022,7.3889931934,178616573
2022-10-24,8.494895486,8.4557485022,8.6221231833,7.9076907289,147205676
2022-10-25,9.0625267512,8.6103790882,9.2680484161,8.5634027076,127146911
2022-10-26,8.8178581024,8.5537138291,9.4637833352,8.3696251378,143571591
2022-10-27,8.3383075507,8.9646592916,9.2386881783,8.2991605669,129662302
2022-10-28,9.297408654,8.3774545345,9.3561291297,8.3089473129,129291633
2022-10-31,8.7297773888,9.101673735,9.1457140917,8.5634027076,118350987
2022-11-01,8.9059388159,9.2093279404,9.3169821459,8.7493508807,108638234
2022-11-02,8.0642786641,9.0723134971,9.5616507947,8.0251316803,174985622
2022-11-03,7.7217425558,7.6160456995,8.1132123939,7.3694197015,135668658
2022-11-04,8.7982846105,8.5340424698,8.8667918321,8.2404400912,173041656
2022-11-07,9.3854893676,9.0703561479,9.4833568271,8.690630405,105846690
2022-11-08,9.9531206327,9.8934214824,10.3348037249,9.4050628595,147373318
2022-11-09,9.0429532593,9.5316054846,9.6105845244,8.9842327835,107444856
2022-11-10,11.8223891095,10.5696856277,11.9104698231,10.3348037249,196270278
2022-11-11,12.938078148,12.0181240285,13.1240263211,11.5777204607,166468415
2022-11-14,12.4976745802,12.7110256419,13.2218937806,12.4554937051,108739562
2022-11-15,13.5742166348,14.0341936946,14.1320611541,13.0261588615,159797745
2022-11-16,11.8713228393,12.6523051662,12.7129829911,11.6168674445,112310447
2022-11-17,12.1062047421,11.0981699091,12.3117264071,11.0688096712,128795420
2022-11-18,12.2236456935,12.7129829911,12.7521299749,11.8126023635,117064124
2022-11-21,11.6364409364,11.8126023635,11.9398300609,11.4896397471,84238203
2022-11-22,12.6249022775,11.8801309106,12.6640492613,11.5972939526,86949637
2022-11-23,13.0359456075,12.6249022775,13.4567756834,12.5661818018,113790644
2022-11-25,12.5857552937,12.8499974344,12.9772251318,12.5563950559,41754513
2022-11-28,11.5875072067,12.0964179961,12.4878878342,11.3526253038,88545620
2022-11-29,11.4798530012,11.6951614121,11.920256569,11.2547578443,75055951
2022-11-30,13.5252829051,11.5826138337,13.5546431429,11.2743313362,133385792
2022-12-01,13.2121070346,13.7895250458,13.8286720296,12.6640492613,112133892
2022-12-02,12.7521299749,12.2236456935,12.8499974344,12.0376975204,98017711
2022-12-05,12.321513153,12.527034818,12.8793576723,11.9398300609,71095076
2022-12-06,11.4700662552,12.2725794233,12.331299899,11.1373168929,86923407
2022-12-07,11.4504927633,11.1647197816,11.6755879202,11.0883831631,86276678
2022-12-08,12.3508733909,11.6364409364,12.4487408504,11.4015590336,101888273
2022-12-09,12.0572710123,12.2243307657,12.7129829911,11.920256569,88787384
2022-12-12,12.7031962451,11.8830669344,12.732556483,11.6853746662,73482159
2022-12-13,13.339334732,14.4060900407,14.5920382138,12.8597841804,180078949
2022-12-14,12.722769737,13.2218937806,13.7308045701,12.2725794233,139612283
2022-12-15,11.1568903848,11.9691902988,12.115991488,11.0785964172,107181663
2022-12-16,10.8730747522,10.9611554658,11.2351843524,10.5403253898,88813767
2022-12-19,10.4620314222,10.8828614981,10.912221736,10.1243886869,82876826
2022-12-20,10.225084516,10.0679266368,10.5590450093,9.9795253297,88303958
2022-12-21,10.9421173399,10.4411765999,11.0698081167,10.4067983138,83240399
2022-12-22,9.6062753666,10.3527752929,10.3724200278,8.9481767474,135617252
2022-12-23,9.5964529992,9.4196503851,9.635742469,9.0660451568,92378623
2022-12-27,9.1053346266,9.4098280176,9.4196503851,8.9678214823,78142072
2022-12-28,8.7026175612,8.93835438,9.2623942822,8.5847491518,83917333
2022-12-29,9.4982293247,9.1151569941,9.6553872039,9.0169333196,90966018
2022-12-30,9.4982293247,9.1053346266,9.527696427,8.8990649102,64369813
2023-01-03,9.1937359337,9.9893476972,10.028637167,9.026755687,97509788
2023-01-04,9.8911240227,9.7044990411,10.0875713717,9.4098280176,114576642
2023-01-05,9.4000056502,9.6259201015,9.8223674505,9.3607161803,83312819
2023-01-06,10.6769134187,9.7732556133,10.8732625441,9.3901832827,123492570
2023-01-09,11.3251896705,11.323225197,12.0520448618,11.0796304842,136968320
2023-01-10,11.7573738383,11.1778541587,11.7770185732,10.9912291771,90401425
2023-01-11,12.1797356386,11.7671962057,12.209202741,11.4431563035,80469375
2023-01-12,12.5922750716,12.3663606202,12.8476566253,11.6100383265,135343409
2023-01-13,12.7199658484,12.1453573526,12.7690776857,12.0520448618,74389782
2023-01-17,12.8280118904,12.6512092763,13.1914394861,12.4449395598,74500493
2023-01-18,12.5922750716,13.211084221,13.5155776119,12.5824527041,82050414
2023-01-19,11.5609264893,12.2583145783,12.2976040481,11.4135909775,99618424
2023-01-20,12.5628079692,11.8948869826,12.6315645414,11.5412817544,89921568
2023-01-23,14.4781696221,12.9458802998,14.6451498687,12.8967684625,125178202
2023-01-24,14.1834985986,14.0361630868,14.586215664,13.9084723099,75815967
2023-01-25,14.2718999056,13.4664657747,14.3701235801,13.0941980483,93424777
2023-01-26,14.9692879946,14.748284727,15.0282221993,14.0459854542,111443300
2023-01-27,14.7139064409,14.2424328033,15.087156404,14.0950972915,101402627
2023-01-30,13.5548670817,14.0950972915,14.3603012127,13.4887625488,81286675
2023-01-31,14.2620775382,13.4271763049,14.2915446405,13.3977092025,97363342
2023-02-01,16.5015773169,14.4683472546,16.9730509545,14.4192354174,150219877
2023-02-02,17.6016824713,17.0221627918,18.0682449252,16.7078470333,116420945
2023-02-03,16.6292680937,16.481932582,17.8079521878,16.3002187841,94867627
2023-02-06,15.8140115953,15.8336563302,16.5605115216,15.5733635928,77254790
2023-02-07,17.2775443455,15.9318800048,17.5329258992,15.8434786977,119100914
2023-02-08,16.1970839259,17.0221627918,17.37576802,16.0595707816,72392867
2023-02-09,16.285485233,17.0221627918,17.5820377364,15.9220576373,84793446
2023-02-10,15.5193405718,15.7747221255,15.9318800048,14.979110362,78447738
2023-02-13,16.1283273538,15.7059655534,16.3246764791,15.2934261205,60332274
2023-02-14,17.0221627918,15.7747221255,17.2186101408,15.3923373607,111460784
2023-02-15,17.2284325082,16.5113996843,17.2775443455,16.1381497212,74977231
2023-02-16,15.9908142095,16.3542418051,16.8600937288,15.8925905349,81774122
2023-02-17,15.2246695483,15.6961431859,15.8336563302,14.7728406456,82870987
2023-02-21,13.7611367982,14.5262992226,15.0380445668,13.6432683888,68114431
2023-02-22,13.5843341841,13.8593604727,14.1540314962,13.299485528,70471479
2023-02-23,14.8121301154,14.8612419526,15.0675116691,14.0263407193,94198040
2023-02-24,14.0558078217,14.0361630868,14.2817222731,13.7120249609,74689209
2023-02-27,14.2424328033,14.694261706,14.7433735432,14.2424328033,61896910
2023-02-28,14.389768315,14.1442091288,14.998755097,14.0558078217,59300491
2023-03-01,14.4192354174,14.5469261942,14.944732076,14.2227880684,63832612
2023-03-02,14.7433735432,13.7611367982,14.9692879946,13.4173539374,73798649
2023-03-03,15.4014721624,14.782663013,15.4898734695,14.3902594334,72055223
2023-03-06,14.9005314224,15.5488076742,15.9613471071,14.7728406456,56252671
2023-03-07,14.389768315,14.9201761573,15.1460906087,14.2326104358,66744279
2023-03-08,15.5291629393,14.5960380315,15.6126530626,14.586215664,71670192
2023-03-09,14.6451498687,15.4702287346,16.2460975395,14.5371038268,87945701
2023-03-10,13.800426268,14.8435616912,14.9790121384,13.5646894492,128656295
2023-03-13,13.7709591656,13.3682421002,14.284767207,12.9164131974,121199367
2023-03-14,14.9496432597,14.497814357,15.2639590181,14.2817222731,107012464
2023-03-15,14.4290577848,14.3406564778,14.5813044803,13.5057552445,126199738
2023-03-16,16.1283273538,14.2227880684,16.2265510283,14.0459854542,109806772
2023-03-17,15.8434786977,16.1970839259,16.5998009914,15.5488076742,79179202
2023-03-20,16.3149523353,15.8533010651,16.4917549494,15.4996958369,62536445
2023-03-21,16.398452281,16.7329138152,17.2444432205,15.6803436928,76051305
2023-03-22,15.9754568113,16.408289385,17.726461314,15.9361083955,95074957
2023-03-23,17.2050948047,16.7427509192,17.8740178732,16.3541853133,97514385
2023-03-24,16.3000812415,16.8214477508,16.9380174326,15.7787147323,90861162
2023-03-27,15.7098550047,16.4869862165,16.6443798797,15.5524613415,64605173
2023-03-28,15.3753934704,15.6114839652,15.6213210691,14.6572848823,75621561
2023-03-29,16.8017735429,16.0738278507,17.1805020449,16.0344794349,90012496
2023-03-30,17.6576015863,17.4706966113,17.9920631206,17.2936287403,80622155
2023-03-31,18.0019002245,17.2739545324,18.0412486403,17.1460721811,68287494
2023-04-03,17.5198821311,17.6280902745,17.8641807692,16.8509590626,57147253
2023-04-04,16.5164975284,17.5789047548,17.6088095508,16.2410586179,64093381
2023-04-05,15.6606694849,15.9852939152,16.0443165389,15.1294658717,86953337
2023-04-06,15.4049047823,15.1983255994,15.7452685789,14.8441898573,65901139
2023-04-10,16.1230133705,14.9720722086,16.2312215139,14.893375377,63177729
2023-04-11,15.9459454994,16.4476378008,16.5164975284,15.8475744599,52220189
2023-04-12,15.080280352,16.3900907427,16.4673120087,15.0163391763,76962319
2023-04-13,15.4147418862,15.1393029757,15.6901807968,14.7950043375,59431399
2023-04-14,15.3262079507,15.3852305744,15.9235169024,14.8343527533,56858464
2023-04-17,15.3262079507,14.8540269612,15.3655563665,14.706470402,56020910
2023-04-18,15.5229500297,15.7570731036,16.0935020586,15.1589771836,56833160
2023-04-19,15.0114206244,14.9523980007,15.1294658717,14.7359817138,53185648
2023-04-20,14.9523980007,14.5490767388,15.640995277,14.5048097711,65191010
2023-04-21,14.6179364665,14.8441898573,14.8441898573,14.2441265164,68275953
2023-04-24,14.3916830757,14.5392396349,14.7950043375,14.1260812691,48740168
2023-04-25,12.9849772111,14.1851038928,14.1851038928,12.9554658993,89382776
2023-04-26,13.1522079782,13.3981355769,13.565366344,12.9653030032,67640346
2023-04-27,13.3194387453,13.1128595624,13.376002093,12.3160541427,87997584
2023-04-28,13.9981989177,13.5338876114,14.0375473335,13.3194387453,65456820
2023-05-01,14.4211943875,14.2244523085,14.5490767388,14.0867328533,57190978
2023-05-02,14.1162441651,14.4211943875,14.6671219862,13.6834115914,61126539
2023-05-03,13.6145518638,13.8899907743,14.3817476007,13.5850405519,71240651
2023-05-04,13.378461369,13.2800903296,13.7719455269,13.004651419,62383944
2023-05-05,14.2342894125,13.3981355769,14.4359500434,13.2161491539,62636238
2023-05-08,14.4113572836,14.2244523085,14.4605428033,13.8408052546,41012842
2023-05-09,13.7129229033,13.8408052546,13.8899907743,13.5162791953,57414326
2023-05-10,14.0768957493,14.145755477,14.4015201796,13.6834115914,78346741
2023-05-11,13.8408052546,14.0965699572,14.1949409967,13.4178097848,54962188
2023-05-12,13.7916197348,13.949013398,14.135918373,13.3686242651,46243552
2023-05-15,14.8638640652,13.8703165664,14.893375377,13.7424342151,64054012
2023-05-16,14.8048414415,14.7359817138,15.3163708468,14.7261446099,54294603
2023-05-17,15.8770857718,15.2278369112,16.0738278507,14.8930802639,77302853
2023-05-18,17.3821626758,16.0738278507,17.5100450271,16.0541536428,91302154
2023-05-19,17.1067237653,17.3034658442,17.352651364,16.782099335,49521165
2023-05-22,17.2444432205,16.6443798797,17.4313481955,16.6099500159,43944376
2023-05-23,16.6443798797,16.9198187903,17.2641174284,16.5164975284,41287223
2023-05-24,15.7688776284,15.6311581731,15.9656197073,15.2376740152,87475827
2023-05-25,18.8380540601,17.8641807692,19.0692260029,17.34281426,124768735
2023-05-26,22.5072938326,19.7233934154,22.8811037826,19.7037192075,112964554
2023-05-30,22.4974567287,24.1697643998,24.3960177906,22.2220178181,99439122
2023-05-31,20.8054748496,21.3563526707,22.3007146497,20.746452226,73077334
2023-06-01,21.7990223484,21.1300992799,22.3794114813,20.4906875233,74757371
2023-06-02,21.6613028931,22.3203888576,22.5171309366,21.1792847997,65015021
2023-06-05,20.6284069786,21.3957010865,21.3957010865,20.3234567562,35747700
2023-06-06,21.3760268786,20.2152486128,21.7005529379,20.0972033654,49445230
2023-06-07,21.2874929431,21.7891852444,22.7237101195,21.1399363839,65066092
2023-06-08,21.9170675957,21.4350495023,22.1019067789,21.110425072,43045923
2023-06-09,22.0351128431,22.6548503918,23.1073571734,21.7252440688,50142075
2023-06-12,24.1992757116,22.8220811589,24.2779725432,22.7532214313,53183295
2023-06-13,25.1436376906,25.3698910814,25.6551670959,24.317320959,82626782
2023-06-14,26.206044917,24.8977100919,26.2668382194,24.4353662064,84621993
2023-06-15,25.5272847446,25.3305426656,26.1372835604,25.0060166064,64797195
2023-06-16,24.8288503643,26.3339272683,26.3536014762,24.7206422209,55392639
2023-06-20,24.2484612314,24.4550404143,25.1338005867,23.5844567149,43349051
2023-06-21,22.4463529737,23.8159943535,24.1313074769,22.3675246928,59099380
2023-06-22,22.7616660971,21.9536762183,23.0375650801,21.8945550077,44637463
2023-06-23,21.5693883491,21.6285095598,21.953577683,21.2048075502,44293959
2023-06-26,21.7664590513,21.9930903587,22.9784438694,21.7270449108,47524295
2023-06-27,24.0130650557,21.9635297534,24.1313074769,21.6876307704,54471018
2023-06-28,23.3725852737,22.8404943779,24.0771130339,22.7715196322,55584453
2023-06-29,23.4612670897,23.7568731429,23.7568731429,22.8307393782,45213730
2023-06-30,24.4663276706,24.2101357578,24.8013478642,23.9342367748,47598781
2023-07-03,25.1166609876,24.8900296802,25.3728529004,24.318524644,25289886
2023-07-05,23.5006812301,24.6239842323,24.8112013993,23.4809741599,38291961
2023-07-06,22.6434236758,22.2689893417,22.7123984215,21.7171913757,49420406
2023-07-07,22.6237166056,22.7419590269,23.678044862,22.4956206492,41283977
2023-07-10,23.9637973801,22.8207873077,24.0820398014,22.7419590269,39943451
2023-07-11,23.9835044503,24.318524644,24.3776458546,22.939029729,44231044
2023-07-12,25.3137316898,25.0673933121,25.4713882515,24.6338377674,54237005
2023-07-13,26.8804437718,26.1217215686,27.0479538686,25.8261155153,42645472
2023-07-14,25.8458225856,26.9395649824,27.6194589048,25.520655927,47910203
2023-07-17,27.6490195101,25.8949917257,28.1094752057,25.3925599706,50068608
2023-07-18,27.8460902123,27.3435599218,28.1318427304,26.6932266048,46023915
2023-07-19,26.8902973069,27.9938932389,28.0234538442,26.6439589292,49085536
2023-07-20,23.9342367748,25.4122670409,25.6733857212,23.5203883003,67340611
2023-07-21,24.5550094865,24.6436913025,25.2151963387,24.1411610121,43146396
2023-07-24,24.5353024163,24.5451559514,25.0672947768,24.1510145472,29911501
2023-07-25,25.7472872345,24.9392973557,26.2004513141,24.935454477,39288526
2023-07-26,24.692958978,24.8309084695,25.3531458302,23.855408494,54225476
2023-07-27,26.072453893,26.6045447888,27.639165975,25.6191912781,83083284
2023-07-28,27.7377013261,27.5800447644,28.0234538442,26.7523478154,60636025
2023-07-31,27.9938932389,28.0431609144,28.3289134325,27.5421086542,37007398
2023-08-01,28.1121356602,27.4026811325,28.2993528272,27.0341589195,37641839
2023-08-02,24.9097367504,27.0972215441,27.0972215441,24.4269135302,81886537
2023-08-03,24.781640794,23.9342367748,25.2250498738,23.7174590025,51527606
2023-08-04,24.5155953461,24.4545034285,25.5699236026,23.7273125376,59250857
2023-08-07,25.2841710845,25.0871003823,25.4024135057,24.6189589294,40030845
2023-08-08,24.1017468716,24.1411610121,24.18550192,23.0842708365,52987747
2023-08-09,22.751812562,24.042625661,24.0820398014,22.6138630705,49811532
2023-08-10,22.475913579,23.3134640631,24.0514938426,21.9861928842,65350364
2023-08-11,20.8303732161,21.6088024896,21.6777772353,20.6973504922,66258421
2023-08-14,22.5941560003,20.5544742331,22.6237166056,20.357403531,55110075
2023-08-15,21.4807065332,22.2886964119,22.4808403465,21.3821711821,45574826
2023-08-16,20.2293075746,21.3920247172,21.460999463,20.1703834347,54398888
2023-08-17,19.618388398,20.3179893906,20.4460853469,19.4213176958,50768954
2023-08-18,19.8548732405,18.9384944756,20.1288015165,18.8301055894,63687894
2023-08-21,21.559534814,20.2096005044,21.7072393053,20.0913580831,60272400
2023-08-22,21.0372974534,22.3773782279,22.4857671141,20.7909590757,59837839
2023-08-23,22.2689893417,20.6431560491,22.5547418598,20.5938883735,67010218
2023-08-24,20.1110651533,23.5400953705,23.5696559759,19.9435550565,87094964
2023-08-25,20.357403531,20.0420904076,20.8599338214,19.1158581075,73315251
2023-08-28,21.1062721991,20.9486156374,21.2737822959,20.4559388821,57976456
2023-08-29,22.7321054918,20.7811055406,22.9685903343,20.6628631193,62384106
2023-08-30,23.0572721503,22.5843024652,23.3528782035,22.0423580343,58519907
2023-08-31,23.5105347652,22.8306408428,23.9243832397,22.8010802375,57584071
2023-09-01,23.6681913269,23.9933579855,24.1510145472,23.1656610365,50183309
2023-09-05,23.6681913269,23.402145879,24.2198907576,23.0375650801,39873825
2023-09-06,23.0966862907,23.5203883003,23.9342367748,22.3281105524,45032301
2023-09-07,21.5496812789,21.5398277438,21.7270449108,20.6924237246,61690761
2023-09-08,21.18510048,21.4018782523,21.864895867,20.909201497,40854898
2023-09-11,21.1358328044,21.9142620779,21.9832368236,20.2884287852,55474584
2023-09-12,20.633302514,20.6924237246,21.6580701651,20.544620698,49005060
2023-09-13,20.9190550321,20.5741813033,21.5496812789,20.4854994874,56098888
2023-09-14,21.3329035066,21.5398277438,21.6088024896,20.7367646326,54201461
2023-09-15,19.5001459767,20.9289085672,20.9584691725,19.165125783,77383020
2023-09-18,19.6380954682,19.0074692213,19.8844338458,18.9187874054,41631089
2023-09-19,19.1776397726,19.5033536751,19.5527042664,18.8321856336,50047279
2023-09-20,18.2399785382,19.4046524925,19.6564392093,18.2004980652,58695558
2023-09-21,17.193746003,17.5243949646,17.8945243993,17.1641356483,68048033
2023-09-22,17.6082909698,17.6675116794,18.1314072374,17.3960834273,65378939
2023-09-25,17.9833554636,17.3812782499,18.0425761731,17.1111331132,56510081
2023-09-26,17.0160838744,17.5095897873,17.6872519159,16.769330918,70947420
2023-09-27,17.4503690777,17.4108886047,17.845173808,16.6706297354,80980913
2023-09-28,18.3979004304,17.3417977769,18.9703672892,17.1197201161,88909798
2023-09-29,18.6249131503,19.1776397726,19.4045537913,18.4176406669,75732751
2023-10-02,18.8321856336,18.7038740963,19.3256915465,18.190627947,65982807
2023-10-03,17.6576415611,18.3584199573,19.1380605984,17.3023173039,77741013
2023-10-04,18.3979004304,17.9438749905,18.5656924407,17.541865074,74018775
2023-10-05,18.1610175922,18.3386797208,18.6249131503,17.5885507333,63584133
2023-10-06,19.2171202457,17.7859530984,19.5329640299,17.4306288412,92805934
2023-10-09,19.1282891813,18.6446533868,19.2763409552,18.2103681835,62652526
2023-10-10,19.7895871045,19.30595131,20.3521838452,19.039458117,67622754
2023-10-11,20.2436125443,20.0462101792,20.4114045547,19.5625743846,62660031
2023-10-12,20.4114045547,20.4015344364,21.2898450795,19.8290675776,83392093
2023-10-13,18.7334844511,20.5298459738,20.613741979,18.6051729137,89024936
2023-10-16,19.5527042664,18.8815362249,19.7402365133,18.8519258702,65688546
2023-10-17,19.0493282353,18.3880303121,19.5035510775,17.6724467385,90214556
2023-10-18,18.0425761731,18.1314072374,18.5459522042,17.7482492467,81406435
2023-10-19,17.2036161213,18.5163418494,18.6841338598,17.0062137562,115930911
2023-10-20,16.423876779,17.193746003,17.5589403785,16.3547859512,83690545
2023-10-23,16.1771238226,16.1376433496,17.0358241109,15.6256803156,89594471
2023-10-24,16.8186815093,16.4436170155,16.9075125736,16.2067341774,79093414
2023-10-25,14.7755670302,16.1623186452,16.3054353599,14.5189439555,107436547
2023-10-26,14.538684192,14.9334889223,15.4763454264,14.2919312356,101804671
2023-10-27,14.9038785675,15.1012809326,15.3677741256,14.7360865571,91507308
2023-10-30,14.3412818269,14.6275152563,14.9137486858,13.8379057958,104353026
2023-10-31,14.7064762024,14.3511519451,14.8347877397,13.8280356775,75873115
2023-11-01,15.7428386193,14.7558267937,15.8119294471,14.7360865571,100044391
2023-11-02,16.8581619823,16.6804998537,17.1838758848,16.1672537044,89974082
2023-11-03,18.1412773557,17.3714081317,18.5163418494,17.2727069491,88065892
2023-11-06,18.0129658183,18.2103681835,18.3979004304,17.499719669,52668791
2023-11-07,18.3584199573,17.924134754,18.6316248307,17.8254335715,56719456
2023-11-08,18.4275107851,18.4176406669,18.7137442146,18.0435631849,50269056
2023-11-09,18.1511474739,18.7927051606,19.4441329656,18.0425761731,75784407
2023-11-10,20.3324436087,18.8124453971,20.5101057373,18.5854326772,95881460
2023-11-13,19.7599767498,19.8488078141,19.9376388784,19.3256915465,57461939
2023-11-14,21.8524418202,21.23062437,22.0991947766,21.1023128327,94381055
2023-11-15,22.3360776147,22.3163373782,22.8789341189,21.8869872341,78026230
2023-11-16,22.4249086791,22.0794545401,22.6124409259,21.8524418202,61404370
2023-11-17,22.8295835276,22.1781557226,22.9875054197,22.0794545401,54239828
2023-11-20,23.8659459445,22.7901030546,24.1028287827,22.7506225815,57234366
2023-11-21,22.5433500981,23.2638687309,23.2934790856,22.1584154861,63297925
2023-11-22,22.7012719902,22.9282847101,23.8017901759,22.5236098616,65035764
2023-11-24,22.7901030546,22.6716616355,22.8481393499,22.4545190338,21933492
2023-11-27,22.6716616355,22.4939995069,23.2342583761,22.30646726,40671545
2023-11-28,22.2472465504,22.2077660774,22.5927006894,21.684748511,53548331
2023-11-29,22.9184145919,23.1598376844,23.9842886624,22.8394536458,69262580
2023-11-30,22.5137397434,23.1454273118,23.1651675483,21.9017924115,58913522
2023-12-01,22.770362818,22.0892259571,22.8986743554,21.5563382725,54913443
2023-12-04,22.0202338305,22.0695844218,22.1485453679,21.0134817684,55773349
2023-12-05,21.6451693368,21.3984163804,21.7981561698,21.0629310608,51980913
2023-12-06,21.191143897,22.5334799799,22.5927006894,21.1269881283,59354834
2023-12-07,22.8789341189,21.7340004011,23.0960767205,21.5316629768,77337042
2023-12-08,23.3921802682,22.7111421085,23.7277642889,22.6533032155,69286829
2023-12-11,25.7708787681,24.0732184279,26.037371961,23.9942574819,80772671
2023-12-12,26.3038651539,25.4155545108,26.3729559817,25.267502737,55752050
2023-12-13,27.5573701725,26.3532157452,28.0311358488,26.076852434,80992744
2023-12-14,29.7978870168,28.2482784505,30.0939905645,28.2384083322,86502805
2023-12-15,30.1729515105,30.0643802097,31.1797035727,29.9558089089,66921989
2023-12-18,29.8965881993,30.1630813923,30.3111331661,29.077368384,46100394
2023-12-19,30.3506136391,29.9360686723,30.577626359,29.8965881993,39000571
2023-12-20,27.7350323011,29.807757135,30.2223021018,27.6856817098,59562594
2023-12-21,29.9293372517,29.4249102194,30.0776981436,29.0332374648,62019176
2023-12-22,30.1766054048,30.2854033922,30.7403767939,29.553489659,42657574
2023-12-26,31.8085752153,30.592015902,32.1745320819,30.5722344498,48619680
2023-12-27,31.9964990116,32.2042042603,32.3822373305,31.4970173424,47613902
2023-12-28,31.867919572,32.2338764386,32.421800235,31.6997772279,34883785
2023-12-29,31.0568800299,31.8184659414,31.9964990116,30.5524529975,53294943
2024-01-02,27.7335960521,29.5633803851,29.5732711112,26.9571740514,79763760
2024-01-03,25.9631560759,26.2994407641,26.7544141658,25.5971992093,62304866
2024-01-04,25.3004774256,24.6872524059,26.0422818849,24.5290007879,75067026
2024-01-05,25.6466528399,25.3697125085,26.3291129425,25.1224443554,73394980
2024-01-08,28.119334371,26.2005335029,28.356711798,26.1411891461,73206535
